날짜,상품명,예측수량,주문량_ceil
2025-11-03,슈가 도넛,28.368355866481828,29
2025-11-03,슈가 크론디,13.502123231719338,14
2025-11-03,스노우블라썸케이크,21.24841542115711,22
2025-11-03,스모어 도넛,23.904153933210495,24
2025-11-03,스프링 어니언 도넛,39.381367022035356,40
2025-11-03,스프링클 미니도넛,15.950035975012204,16
2025-11-03,스프링클 케이크,15.238406786778445,16
2025-11-03,시나몬 롤,24.151083634486117,25
2025-11-03,시나몬 크럼 케이크,15.775992638815582,16
2025-11-03,시나몬롤(소),21.24841542115711,22
2025-11-03,아몬드 브리틀 도넛,38.423704466762636,39
2025-11-03,아베크 도넛,17.320804924634974,18
2025-11-03,애월 녹차 필링 도넛,59.663609419753556,60
2025-11-03,애플 프리터,44.81327761822296,45
2025-11-03,얼그레이 크림 앙 젤리 도넛,16.849731651237,17
2025-11-03,엠앤엠 도넛,40.988203032631645,41
2025-11-03,연유 버터 크림 도넛,57.235424393823905,58
2025-11-03,연유 카스텔라 도넛,29.697822845388195,30
2025-11-03,오레오오즈도넛,27.645582996359224,28
2025-11-03,위트 앤 허니 케이크,22.885297128946107,23
2025-11-03,초코크런치스트로베리 도넛,25.129703740939465,26
2025-11-03,초콜렛 크림 롱존,15.245106313533048,16
2025-11-03,초콜릿 도넛,37.2956743591921,38
2025-11-03,초콜릿 버터밀크,9.940442573498732,10
2025-11-03,초콜릿 올드패션,25.52422640908115,26
2025-11-03,초콜릿 초코 롱존,20.950978730830705,21
2025-11-03,초콜릿 케이크,8.762342767185828,9
2025-11-03,초콜릿 코코넛 도넛,18.79447945320859,19
2025-11-03,초콜릿 크론디,21.374725622446412,22
2025-11-03,초콜릿 크룰러,12.698594040695474,13
2025-11-03,초콜릿 트위스트,16.39393256283859,17
2025-11-03,카라멜 코코넛 도넛,15.489830127381707,16
2025-11-03,커피크럼 도넛,35.493786052342024,36
2025-11-03,커피크럼 미니도넛,17.21437141505645,18
2025-11-03,코코넛 도넛,24.40836906666845,25
2025-11-03,코코넛 미니도넛,16.33403698532086,17
2025-11-03,코코라즈베리 도넛,13.045947413551989,14
2025-11-03,콘소메 크런치 트위스트,21.37048578366958,22
2025-11-03,크리스마스 세트,21.24841542115711,22
2025-11-03,크림사탕도넛,19.022964825077086,20
2025-11-03,타이거 테일,9.081796825155735,10
2025-11-03,텍사스 글레이즈 도넛,29.316048717766257,30
2025-11-03,플레인 버터밀크,11.132485608402927,12
2025-11-03,플레인 케이크,12.439028589730201,13
2025-11-03,피스타치오 가나슈 도넛,73.97749489714967,74
2025-11-03,핑크 스프링클 도넛,38.700871238082804,39
2025-11-03,핑크블라썸케이크,21.24841542115711,22
2025-11-03,한라봉 케이크,21.24841542115711,22
2025-11-04,27.메이플 롱존,6.103193247763254,7
2025-11-04,28.초콜렛 롱존,6.394396431015396,7
2025-11-04,31.애플시나몬 필링 도넛,22.01780723368491,23
2025-11-04,가나슈 도넛,22.866597050055635,23
2025-11-04,가나슈 미니도넛,16.347870911009153,17
2025-11-04,글레이즈 도넛,138.71409707685714,139
2025-11-04,글레이즈 버터밀크,12.662419807669965,13
2025-11-04,글레이즈 올드패션,24.631729788721895,25
2025-11-04,글레이즈 크론디,32.07352760265382,33
2025-11-04,글레이즈 트위스트,22.65502329597456,23
2025-11-04,누텔라 도넛,66.24890565680221,67
2025-11-04,더블 블루베리 케이크,16.196156525805872,17
2025-11-04,데블스 케이크,18.815996475253392,19
2025-11-04,딸기우유 크림 도넛,30.561724500827218,31
2025-11-04,딸기필링 도넛,41.22360907153164,42
2025-11-04,라봉 도넛,53.366585257018926,54
2025-11-04,라봉도넛,34.457812942818684,35
2025-11-04,라운드 미니도넛,20.165527079218077,21
2025-11-04,라즈베리 미니도넛,17.98396219016436,18
2025-11-04,라즈베리케이크,13.746591287292762,14
2025-11-04,라즈베리필링 도넛,27.269756524613772,28
2025-11-04,랜디넛 도넛,31.404454971712184,32
