날짜,상품명,예측수량,주문량_ceil
2025-12-14,초콜릿 올드패션,33.68716205602383,34
2025-12-14,초콜릿 초코 롱존,14.679161241358653,15
2025-12-14,초콜릿 코코넛 도넛,24.705212876794405,25
2025-12-14,초콜릿 크론디,34.40274280750536,35
2025-12-14,카라멜 코코넛 도넛,17.099239442349376,18
2025-12-14,커피크럼 도넛,49.1805112833174,50
2025-12-14,코코넛 도넛,25.171017745159972,26
2025-12-14,코코라즈베리 도넛,24.704661907003462,25
2025-12-14,콘소메 크런치 트위스트,23.287546589279202,24
2025-12-14,크림사탕도넛,20.640218343516068,21
2025-12-14,타이거 테일,7.836815072657949,8
2025-12-14,텍사스 글레이즈 도넛,63.92128870810386,64
2025-12-14,피스타치오 가나슈 도넛,76.06088631601435,77
2025-12-14,핑크 스프링클 도넛,52.2065607495441,53
